ERR1737949	PRJEB14362	PAIRED
ERR1737950	PRJEB14362	PAIRED
ERR1737951	PRJEB14362	PAIRED
ERR1737952	PRJEB14362	PAIRED
ERR1737953	PRJEB14362	PAIRED
ERR1737954	PRJEB14362	PAIRED
ERR1737955	PRJEB14362	PAIRED
ERR1737956	PRJEB14362	PAIRED
ERR1737957	PRJEB14362	PAIRED
ERR1737958	PRJEB14362	PAIRED
ERR1737959	PRJEB14362	PAIRED
ERR1737960	PRJEB14362	PAIRED
ERR1737961	PRJEB14362	PAIRED
ERR1737962	PRJEB14362	PAIRED
ERR1737963	PRJEB14362	PAIRED
ERR1737964	PRJEB14362	PAIRED
ERR1737965	PRJEB14362	PAIRED
ERR1737966	PRJEB14362	PAIRED
ERR1737967	PRJEB14362	PAIRED
ERR1737968	PRJEB14362	PAIRED
ERR1737969	PRJEB14362	PAIRED
ERR1737970	PRJEB14362	PAIRED
ERR1737971	PRJEB14362	PAIRED
ERR1737972	PRJEB14362	PAIRED
ERR1737973	PRJEB14362	PAIRED
ERR1737974	PRJEB14362	PAIRED
ERR1737975	PRJEB14362	PAIRED
ERR1737976	PRJEB14362	PAIRED
ERR1737977	PRJEB14362	PAIRED
ERR1737978	PRJEB14362	PAIRED
ERR1737979	PRJEB14362	PAIRED
ERR1737980	PRJEB14362	PAIRED
ERR1737981	PRJEB14362	PAIRED
ERR1737982	PRJEB14362	PAIRED
ERR1737983	PRJEB14362	PAIRED
ERR1737984	PRJEB14362	PAIRED
ERR1737985	PRJEB14362	PAIRED
ERR1737986	PRJEB14362	PAIRED
ERR1737987	PRJEB14362	PAIRED
ERR1737988	PRJEB14362	PAIRED
ERR1737989	PRJEB14362	PAIRED
ERR1737990	PRJEB14362	PAIRED
ERR1737991	PRJEB14362	PAIRED
ERR1737992	PRJEB14362	PAIRED
ERR1737993	PRJEB14362	PAIRED
ERR1737994	PRJEB14362	PAIRED
ERR1737995	PRJEB14362	PAIRED
ERR1737996	PRJEB14362	PAIRED
ERR1737997	PRJEB14362	PAIRED
ERR1737998	PRJEB14362	PAIRED
ERR1737999	PRJEB14362	PAIRED
ERR1738000	PRJEB14362	PAIRED
ERR1738001	PRJEB14362	PAIRED
ERR1738002	PRJEB14362	PAIRED
ERR1738003	PRJEB14362	PAIRED
ERR1738004	PRJEB14362	PAIRED
ERR1737805	PRJEB14362	PAIRED
ERR1737806	PRJEB14362	PAIRED
ERR1737807	PRJEB14362	PAIRED
ERR1737808	PRJEB14362	PAIRED
ERR1737809	PRJEB14362	PAIRED
ERR1737810	PRJEB14362	PAIRED
ERR1737811	PRJEB14362	PAIRED
ERR1737812	PRJEB14362	PAIRED
ERR1737813	PRJEB14362	PAIRED
ERR1737814	PRJEB14362	PAIRED
ERR1737815	PRJEB14362	PAIRED
ERR1737816	PRJEB14362	PAIRED
ERR1737817	PRJEB14362	PAIRED
ERR1737818	PRJEB14362	PAIRED
ERR1737819	PRJEB14362	PAIRED
ERR1737820	PRJEB14362	PAIRED
ERR1737821	PRJEB14362	PAIRED
ERR1737822	PRJEB14362	PAIRED
ERR1737823	PRJEB14362	PAIRED
ERR1737824	PRJEB14362	PAIRED
ERR1737825	PRJEB14362	PAIRED
ERR1737826	PRJEB14362	PAIRED
ERR1737827	PRJEB14362	PAIRED
ERR1737828	PRJEB14362	PAIRED
ERR1737829	PRJEB14362	PAIRED
ERR1737830	PRJEB14362	PAIRED
ERR1737831	PRJEB14362	PAIRED
ERR1737832	PRJEB14362	PAIRED
ERR1737833	PRJEB14362	PAIRED
ERR1737834	PRJEB14362	PAIRED
ERR1737835	PRJEB14362	PAIRED
ERR1737836	PRJEB14362	PAIRED
ERR1737837	PRJEB14362	PAIRED
ERR1737838	PRJEB14362	PAIRED
ERR1737839	PRJEB14362	PAIRED
ERR1737840	PRJEB14362	PAIRED
ERR1737841	PRJEB14362	PAIRED
ERR1737842	PRJEB14362	PAIRED
ERR1737843	PRJEB14362	PAIRED
ERR1737844	PRJEB14362	PAIRED
ERR1737845	PRJEB14362	PAIRED
ERR1737846	PRJEB14362	PAIRED
ERR1737847	PRJEB14362	PAIRED
ERR1737848	PRJEB14362	PAIRED
ERR1737849	PRJEB14362	PAIRED
ERR1737850	PRJEB14362	PAIRED
ERR1737851	PRJEB14362	PAIRED
ERR1737852	PRJEB14362	PAIRED
ERR1737853	PRJEB14362	PAIRED
ERR1737854	PRJEB14362	PAIRED
ERR1737855	PRJEB14362	PAIRED
ERR1737856	PRJEB14362	PAIRED
ERR1737857	PRJEB14362	PAIRED
ERR1737858	PRJEB14362	PAIRED
ERR1737859	PRJEB14362	PAIRED
ERR1737860	PRJEB14362	PAIRED
ERR1737861	PRJEB14362	PAIRED
ERR1737862	PRJEB14362	PAIRED
ERR1737863	PRJEB14362	PAIRED
ERR1737864	PRJEB14362	PAIRED
ERR1737865	PRJEB14362	PAIRED
ERR1737866	PRJEB14362	PAIRED
ERR1737867	PRJEB14362	PAIRED
ERR1737868	PRJEB14362	PAIRED
ERR1737869	PRJEB14362	PAIRED
ERR1737870	PRJEB14362	PAIRED
ERR1737871	PRJEB14362	PAIRED
ERR1737872	PRJEB14362	PAIRED
ERR1737873	PRJEB14362	PAIRED
ERR1737874	PRJEB14362	PAIRED
ERR1737875	PRJEB14362	PAIRED
ERR1737876	PRJEB14362	PAIRED
ERR1737877	PRJEB14362	PAIRED
ERR1737878	PRJEB14362	PAIRED
ERR1737879	PRJEB14362	PAIRED
ERR1737880	PRJEB14362	PAIRED
ERR1737881	PRJEB14362	PAIRED
ERR1737882	PRJEB14362	PAIRED
ERR1737883	PRJEB14362	PAIRED
ERR1737884	PRJEB14362	PAIRED
ERR1737885	PRJEB14362	PAIRED
ERR1737886	PRJEB14362	PAIRED
ERR1737887	PRJEB14362	PAIRED
ERR1737888	PRJEB14362	PAIRED
ERR1737889	PRJEB14362	PAIRED
ERR1737890	PRJEB14362	PAIRED
ERR1737891	PRJEB14362	PAIRED
ERR1737892	PRJEB14362	PAIRED
ERR1737893	PRJEB14362	PAIRED
ERR1737894	PRJEB14362	PAIRED
ERR1737895	PRJEB14362	PAIRED
ERR1737896	PRJEB14362	PAIRED
ERR1737897	PRJEB14362	PAIRED
ERR1737898	PRJEB14362	PAIRED
ERR1737899	PRJEB14362	PAIRED
ERR1737900	PRJEB14362	PAIRED
ERR1737901	PRJEB14362	PAIRED
ERR1737902	PRJEB14362	PAIRED
ERR1737903	PRJEB14362	PAIRED
ERR1737904	PRJEB14362	PAIRED
ERR1737705	PRJEB14362	PAIRED
ERR1737706	PRJEB14362	PAIRED
ERR1737707	PRJEB14362	PAIRED
ERR1737708	PRJEB14362	PAIRED
ERR1737709	PRJEB14362	PAIRED
ERR1737710	PRJEB14362	PAIRED
ERR1737711	PRJEB14362	PAIRED
ERR1737712	PRJEB14362	PAIRED
ERR1737713	PRJEB14362	PAIRED
ERR1737714	PRJEB14362	PAIRED
ERR1737715	PRJEB14362	PAIRED
ERR1737716	PRJEB14362	PAIRED
ERR1737717	PRJEB14362	PAIRED
ERR1737718	PRJEB14362	PAIRED
ERR1737719	PRJEB14362	PAIRED
ERR1737720	PRJEB14362	PAIRED
ERR1737721	PRJEB14362	PAIRED
ERR1737722	PRJEB14362	PAIRED
ERR1737723	PRJEB14362	PAIRED
ERR1737724	PRJEB14362	PAIRED
ERR1737725	PRJEB14362	PAIRED
ERR1737726	PRJEB14362	PAIRED
ERR1737727	PRJEB14362	PAIRED
ERR1737728	PRJEB14362	PAIRED
ERR1737729	PRJEB14362	PAIRED
ERR1737730	PRJEB14362	PAIRED
ERR1737731	PRJEB14362	PAIRED
ERR1737732	PRJEB14362	PAIRED
ERR1737733	PRJEB14362	PAIRED
ERR1737734	PRJEB14362	PAIRED
ERR1737735	PRJEB14362	PAIRED
ERR1737736	PRJEB14362	PAIRED
ERR1737737	PRJEB14362	PAIRED
ERR1737738	PRJEB14362	PAIRED
ERR1737739	PRJEB14362	PAIRED
ERR1737740	PRJEB14362	PAIRED
ERR1737741	PRJEB14362	PAIRED
ERR1737742	PRJEB14362	PAIRED
ERR1737743	PRJEB14362	PAIRED
ERR1737744	PRJEB14362	PAIRED
ERR1737745	PRJEB14362	PAIRED
ERR1737746	PRJEB14362	PAIRED
ERR1737747	PRJEB14362	PAIRED
ERR1737748	PRJEB14362	PAIRED
ERR1737749	PRJEB14362	PAIRED
ERR1737750	PRJEB14362	PAIRED
ERR1737751	PRJEB14362	PAIRED
ERR1737752	PRJEB14362	PAIRED
ERR1737753	PRJEB14362	PAIRED
ERR1737754	PRJEB14362	PAIRED
ERR1737755	PRJEB14362	PAIRED
ERR1737756	PRJEB14362	PAIRED
ERR1737757	PRJEB14362	PAIRED
ERR1737758	PRJEB14362	PAIRED
ERR1737759	PRJEB14362	PAIRED
ERR1737760	PRJEB14362	PAIRED
ERR1737761	PRJEB14362	PAIRED
ERR1737762	PRJEB14362	PAIRED
ERR1737763	PRJEB14362	PAIRED
ERR1737764	PRJEB14362	PAIRED
ERR1737765	PRJEB14362	PAIRED
ERR1737766	PRJEB14362	PAIRED
ERR1737767	PRJEB14362	PAIRED
ERR1737768	PRJEB14362	PAIRED
ERR1737769	PRJEB14362	PAIRED
ERR1737770	PRJEB14362	PAIRED
ERR1737771	PRJEB14362	PAIRED
ERR1737772	PRJEB14362	PAIRED
ERR1737773	PRJEB14362	PAIRED
ERR1737774	PRJEB14362	PAIRED
ERR1737775	PRJEB14362	PAIRED
ERR1737776	PRJEB14362	PAIRED
ERR1737777	PRJEB14362	PAIRED
ERR1737778	PRJEB14362	PAIRED
ERR1737779	PRJEB14362	PAIRED
ERR1737780	PRJEB14362	PAIRED
ERR1737781	PRJEB14362	PAIRED
ERR1737782	PRJEB14362	PAIRED
ERR1737783	PRJEB14362	PAIRED
ERR1737784	PRJEB14362	PAIRED
ERR1737785	PRJEB14362	PAIRED
ERR1737786	PRJEB14362	PAIRED
ERR1737787	PRJEB14362	PAIRED
ERR1737788	PRJEB14362	PAIRED
ERR1737789	PRJEB14362	PAIRED
ERR1737790	PRJEB14362	PAIRED
ERR1737791	PRJEB14362	PAIRED
ERR1737792	PRJEB14362	PAIRED
ERR1737793	PRJEB14362	PAIRED
ERR1737794	PRJEB14362	PAIRED
ERR1737795	PRJEB14362	PAIRED
ERR1737796	PRJEB14362	PAIRED
ERR1737797	PRJEB14362	PAIRED
ERR1737798	PRJEB14362	PAIRED
ERR1737799	PRJEB14362	PAIRED
ERR1737800	PRJEB14362	PAIRED
ERR1737801	PRJEB14362	PAIRED
ERR1737802	PRJEB14362	PAIRED
ERR1737803	PRJEB14362	PAIRED
ERR1737804	PRJEB14362	PAIRED
ERR1737605	PRJEB14362	PAIRED
ERR1737606	PRJEB14362	PAIRED
ERR1737607	PRJEB14362	PAIRED
ERR1737608	PRJEB14362	PAIRED
ERR1737609	PRJEB14362	PAIRED
ERR1737610	PRJEB14362	PAIRED
ERR1737611	PRJEB14362	PAIRED
ERR1737612	PRJEB14362	PAIRED
ERR1737613	PRJEB14362	PAIRED
ERR1737614	PRJEB14362	PAIRED
ERR1737615	PRJEB14362	PAIRED
ERR1737616	PRJEB14362	PAIRED
ERR1737617	PRJEB14362	PAIRED
ERR1737618	PRJEB14362	PAIRED
ERR1737619	PRJEB14362	PAIRED
ERR1737620	PRJEB14362	PAIRED
ERR1737621	PRJEB14362	PAIRED
ERR1737622	PRJEB14362	PAIRED
ERR1737623	PRJEB14362	PAIRED
ERR1737624	PRJEB14362	PAIRED
ERR1737625	PRJEB14362	PAIRED
ERR1737626	PRJEB14362	PAIRED
ERR1737627	PRJEB14362	PAIRED
ERR1737628	PRJEB14362	PAIRED
ERR1737629	PRJEB14362	PAIRED
ERR1737630	PRJEB14362	PAIRED
ERR1737631	PRJEB14362	PAIRED
ERR1737632	PRJEB14362	PAIRED
ERR1737633	PRJEB14362	PAIRED
ERR1737634	PRJEB14362	PAIRED
ERR1737635	PRJEB14362	PAIRED
ERR1737636	PRJEB14362	PAIRED
ERR1737637	PRJEB14362	PAIRED
ERR1737638	PRJEB14362	PAIRED
ERR1737639	PRJEB14362	PAIRED
ERR1737640	PRJEB14362	PAIRED
ERR1737641	PRJEB14362	PAIRED
ERR1737642	PRJEB14362	PAIRED
ERR1737643	PRJEB14362	PAIRED
ERR1737644	PRJEB14362	PAIRED
ERR1737645	PRJEB14362	PAIRED
ERR1737646	PRJEB14362	PAIRED
ERR1737647	PRJEB14362	PAIRED
ERR1737648	PRJEB14362	PAIRED
ERR1737649	PRJEB14362	PAIRED
ERR1737650	PRJEB14362	PAIRED
ERR1737651	PRJEB14362	PAIRED
ERR1737652	PRJEB14362	PAIRED
ERR1737653	PRJEB14362	PAIRED
ERR1737654	PRJEB14362	PAIRED
ERR1737655	PRJEB14362	PAIRED
ERR1737656	PRJEB14362	PAIRED
ERR1737657	PRJEB14362	PAIRED
ERR1737658	PRJEB14362	PAIRED
ERR1737659	PRJEB14362	PAIRED
ERR1737660	PRJEB14362	PAIRED
ERR1737661	PRJEB14362	PAIRED
ERR1737662	PRJEB14362	PAIRED
ERR1737663	PRJEB14362	PAIRED
ERR1737664	PRJEB14362	PAIRED
ERR1737665	PRJEB14362	PAIRED
ERR1737666	PRJEB14362	PAIRED
ERR1737667	PRJEB14362	PAIRED
ERR1737668	PRJEB14362	PAIRED
ERR1737669	PRJEB14362	PAIRED
ERR1737670	PRJEB14362	PAIRED
ERR1737671	PRJEB14362	PAIRED
ERR1737672	PRJEB14362	PAIRED
ERR1737673	PRJEB14362	PAIRED
ERR1737674	PRJEB14362	PAIRED
ERR1737675	PRJEB14362	PAIRED
ERR1737676	PRJEB14362	PAIRED
ERR1737677	PRJEB14362	PAIRED
ERR1737678	PRJEB14362	PAIRED
ERR1737679	PRJEB14362	PAIRED
ERR1737680	PRJEB14362	PAIRED
ERR1737681	PRJEB14362	PAIRED
ERR1737682	PRJEB14362	PAIRED
ERR1737683	PRJEB14362	PAIRED
ERR1737684	PRJEB14362	PAIRED
ERR1737685	PRJEB14362	PAIRED
ERR1737686	PRJEB14362	PAIRED
ERR1737687	PRJEB14362	PAIRED
ERR1737688	PRJEB14362	PAIRED
ERR1737689	PRJEB14362	PAIRED
ERR1737690	PRJEB14362	PAIRED
ERR1737691	PRJEB14362	PAIRED
ERR1737692	PRJEB14362	PAIRED
ERR1737693	PRJEB14362	PAIRED
ERR1737694	PRJEB14362	PAIRED
ERR1737695	PRJEB14362	PAIRED
ERR1737696	PRJEB14362	PAIRED
ERR1737697	PRJEB14362	PAIRED
ERR1737698	PRJEB14362	PAIRED
ERR1737699	PRJEB14362	PAIRED
ERR1737700	PRJEB14362	PAIRED
ERR1737701	PRJEB14362	PAIRED
ERR1737702	PRJEB14362	PAIRED
ERR1737703	PRJEB14362	PAIRED
ERR1737704	PRJEB14362	PAIRED
SRR5048132	PRJNA30709	PAIRED
SRR5048133	PRJNA30709	PAIRED
SRR5048134	PRJNA30709	PAIRED
SRR5048135	PRJNA30709	PAIRED
SRR5048136	PRJNA30709	PAIRED
SRR5048137	PRJNA30709	PAIRED
SRR5048138	PRJNA30709	PAIRED
SRR5048139	PRJNA30709	PAIRED
SRR5048140	PRJNA30709	PAIRED
SRR5048141	PRJNA30709	PAIRED
SRR5048142	PRJNA30709	PAIRED
SRR5048143	PRJNA30709	PAIRED
SRR5048144	PRJNA30709	PAIRED
SRR5048145	PRJNA30709	PAIRED
SRR5048146	PRJNA30709	PAIRED
SRR5048147	PRJNA30709	PAIRED
SRR5048148	PRJNA30709	PAIRED
SRR5048149	PRJNA30709	PAIRED
SRR5048150	PRJNA30709	PAIRED
SRR5048151	PRJNA30709	PAIRED
SRR5048152	PRJNA30709	PAIRED
SRR5048153	PRJNA30709	PAIRED
SRR5048154	PRJNA30709	PAIRED
SRR5048155	PRJNA30709	PAIRED
SRR5048156	PRJNA30709	PAIRED
SRR5048157	PRJNA30709	PAIRED
SRR5048158	PRJNA30709	PAIRED
SRR5048159	PRJNA30709	PAIRED
SRR5048160	PRJNA30709	PAIRED
SRR5048161	PRJNA30709	PAIRED
SRR5048162	PRJNA30709	PAIRED
SRR5048163	PRJNA30709	PAIRED
SRR5048164	PRJNA30709	PAIRED
SRR5048165	PRJNA30709	PAIRED
SRR5048166	PRJNA30709	PAIRED
SRR5048167	PRJNA30709	PAIRED
SRR5048168	PRJNA30709	PAIRED
SRR5048169	PRJNA30709	PAIRED
SRR5048170	PRJNA30709	PAIRED
SRR5048171	PRJNA30709	PAIRED
SRR5048172	PRJNA30709	PAIRED
SRR5048173	PRJNA30709	PAIRED
SRR5048174	PRJNA30709	PAIRED
SRR5048175	PRJNA30709	PAIRED
SRR5048176	PRJNA30709	PAIRED
SRR5048177	PRJNA30709	PAIRED
SRR5048178	PRJNA30709	PAIRED
SRR5048179	PRJNA30709	PAIRED
SRR5048180	PRJNA30709	PAIRED
SRR5048181	PRJNA30709	PAIRED
SRR5048182	PRJNA30709	PAIRED
SRR5048183	PRJNA30709	PAIRED
SRR5048184	PRJNA30709	PAIRED
SRR5048185	PRJNA30709	PAIRED
SRR5048186	PRJNA30709	PAIRED
SRR5048187	PRJNA30709	PAIRED
SRR5048188	PRJNA30709	PAIRED
SRR5048189	PRJNA30709	PAIRED
SRR5048398	PRJNA30709	SINGLE
SRR5048399	PRJNA30709	SINGLE
SRR5054653	PRJNA354960	SINGLE
SRR5054655	PRJNA354960	SINGLE
SRR5054656	PRJNA354960	SINGLE
SRR5054658	PRJNA354960	SINGLE
ERR1737551	PRJEB14362	PAIRED
ERR1737552	PRJEB14362	PAIRED
ERR1737553	PRJEB14362	PAIRED
ERR1737554	PRJEB14362	PAIRED
ERR1737555	PRJEB14362	PAIRED
ERR1737556	PRJEB14362	PAIRED
ERR1737557	PRJEB14362	PAIRED
ERR1737558	PRJEB14362	PAIRED
ERR1737559	PRJEB14362	PAIRED
ERR1737560	PRJEB14362	PAIRED
ERR1737561	PRJEB14362	PAIRED
ERR1737562	PRJEB14362	PAIRED
ERR1737563	PRJEB14362	PAIRED
ERR1737564	PRJEB14362	PAIRED
ERR1737565	PRJEB14362	PAIRED
ERR1737566	PRJEB14362	PAIRED
ERR1737567	PRJEB14362	PAIRED
ERR1737568	PRJEB14362	PAIRED
ERR1737569	PRJEB14362	PAIRED
ERR1737570	PRJEB14362	PAIRED
ERR1737571	PRJEB14362	PAIRED
ERR1737572	PRJEB14362	PAIRED
ERR1737573	PRJEB14362	PAIRED
ERR1737574	PRJEB14362	PAIRED
ERR1737575	PRJEB14362	PAIRED
ERR1737576	PRJEB14362	PAIRED
ERR1737577	PRJEB14362	PAIRED
ERR1737578	PRJEB14362	PAIRED
ERR1737579	PRJEB14362	PAIRED
ERR1737580	PRJEB14362	PAIRED
ERR1737581	PRJEB14362	PAIRED
ERR1737582	PRJEB14362	PAIRED
ERR1737583	PRJEB14362	PAIRED
ERR1737584	PRJEB14362	PAIRED
ERR1737585	PRJEB14362	PAIRED
ERR1737586	PRJEB14362	PAIRED
ERR1737587	PRJEB14362	PAIRED
ERR1737588	PRJEB14362	PAIRED
ERR1737589	PRJEB14362	PAIRED
ERR1737590	PRJEB14362	PAIRED
ERR1737591	PRJEB14362	PAIRED
ERR1737592	PRJEB14362	PAIRED
ERR1737593	PRJEB14362	PAIRED
ERR1737594	PRJEB14362	PAIRED
ERR1737595	PRJEB14362	PAIRED
ERR1737596	PRJEB14362	PAIRED
ERR1737597	PRJEB14362	PAIRED
ERR1737598	PRJEB14362	PAIRED
ERR1737599	PRJEB14362	PAIRED
ERR1737600	PRJEB14362	PAIRED
ERR1737601	PRJEB14362	PAIRED
ERR1737602	PRJEB14362	PAIRED
ERR1737603	PRJEB14362	PAIRED
ERR1737604	PRJEB14362	PAIRED
SRR5027522	PRJNA354289	SINGLE
SRR5027523	PRJNA354289	SINGLE
SRR5027524	PRJNA354289	SINGLE
SRR5047303	PRJNA354708	PAIRED
SRR5047304	PRJNA354708	PAIRED
SRR5047305	PRJNA354708	PAIRED
SRR5047306	PRJNA354708	PAIRED
SRR5047307	PRJNA354708	PAIRED
SRR5047308	PRJNA354708	PAIRED
SRR5047309	PRJNA354708	PAIRED
SRR5047310	PRJNA354708	PAIRED
SRR5047311	PRJNA354708	PAIRED
SRR5047312	PRJNA354708	PAIRED
SRR5047313	PRJNA354708	PAIRED
SRR5047919	PRJNA30709	SINGLE
SRR5047920	PRJNA30709	SINGLE
SRR5048067	PRJNA30709	PAIRED
SRR5048068	PRJNA30709	PAIRED
SRR5048069	PRJNA30709	PAIRED
SRR5048070	PRJNA30709	PAIRED
SRR5048071	PRJNA30709	PAIRED
SRR5048072	PRJNA30709	PAIRED
SRR5048073	PRJNA30709	PAIRED
SRR5048074	PRJNA30709	PAIRED
SRR5048075	PRJNA30709	PAIRED
SRR5048076	PRJNA30709	PAIRED
SRR5048077	PRJNA30709	PAIRED
SRR5048078	PRJNA30709	PAIRED
SRR5048079	PRJNA30709	PAIRED
SRR5048080	PRJNA30709	PAIRED
SRR5048081	PRJNA30709	PAIRED
SRR5048082	PRJNA30709	PAIRED
SRR5048083	PRJNA30709	PAIRED
SRR5048084	PRJNA30709	PAIRED
SRR5048085	PRJNA30709	PAIRED
SRR5048086	PRJNA30709	PAIRED
SRR5048087	PRJNA30709	PAIRED
SRR5048088	PRJNA30709	PAIRED
SRR5048089	PRJNA30709	PAIRED
SRR5048090	PRJNA30709	PAIRED
SRR5048091	PRJNA30709	PAIRED
SRR5048092	PRJNA30709	PAIRED
SRR5048093	PRJNA30709	PAIRED
SRR5048094	PRJNA30709	PAIRED
SRR5048095	PRJNA30709	PAIRED
SRR5048096	PRJNA30709	PAIRED
SRR5048097	PRJNA30709	PAIRED
SRR5048098	PRJNA30709	PAIRED
SRR5048099	PRJNA30709	PAIRED
SRR5048100	PRJNA30709	PAIRED
SRR5048101	PRJNA30709	PAIRED
SRR5048102	PRJNA30709	PAIRED
SRR5048103	PRJNA30709	PAIRED
SRR5048104	PRJNA30709	PAIRED
SRR5048105	PRJNA30709	PAIRED
SRR5048106	PRJNA30709	PAIRED
SRR5048107	PRJNA30709	PAIRED
SRR5048108	PRJNA30709	PAIRED
SRR5048109	PRJNA30709	PAIRED
SRR5048110	PRJNA30709	PAIRED
SRR5048111	PRJNA30709	PAIRED
SRR5048112	PRJNA30709	PAIRED
SRR5048113	PRJNA30709	PAIRED
SRR5048114	PRJNA30709	PAIRED
SRR5048115	PRJNA30709	PAIRED
SRR5048116	PRJNA30709	PAIRED
SRR5048117	PRJNA30709	PAIRED
SRR5048118	PRJNA30709	PAIRED
SRR5048119	PRJNA30709	PAIRED
SRR5048120	PRJNA30709	PAIRED
SRR5048121	PRJNA30709	PAIRED
SRR5048122	PRJNA30709	PAIRED
SRR5048123	PRJNA30709	PAIRED
SRR5048124	PRJNA30709	PAIRED
SRR5048125	PRJNA30709	PAIRED
SRR5048126	PRJNA30709	PAIRED
SRR5048127	PRJNA30709	PAIRED
SRR5048128	PRJNA30709	PAIRED
SRR5048129	PRJNA30709	PAIRED
SRR5048130	PRJNA30709	PAIRED
SRR5048131	PRJNA30709	PAIRED
SRR5027467	PRJNA354289	SINGLE
SRR5027468	PRJNA354289	SINGLE
SRR5027469	PRJNA354289	SINGLE
SRR5027470	PRJNA354289	SINGLE
SRR5027471	PRJNA354289	SINGLE
SRR5027472	PRJNA354289	SINGLE
SRR5027473	PRJNA354289	SINGLE
SRR5027474	PRJNA354289	SINGLE
SRR5027475	PRJNA354289	SINGLE
SRR5027476	PRJNA354289	SINGLE
SRR5027477	PRJNA354289	SINGLE
SRR5027478	PRJNA354289	SINGLE
SRR5027479	PRJNA354289	SINGLE
SRR5027480	PRJNA354289	SINGLE
SRR5027481	PRJNA354289	SINGLE
SRR5027482	PRJNA354289	SINGLE
SRR5027483	PRJNA354289	SINGLE
SRR5027484	PRJNA354289	SINGLE
SRR5027485	PRJNA354289	SINGLE
SRR5027486	PRJNA354289	SINGLE
SRR5027487	PRJNA354289	SINGLE
SRR5027488	PRJNA354289	SINGLE
SRR5027489	PRJNA354289	SINGLE
SRR5027490	PRJNA354289	SINGLE
SRR5027491	PRJNA354289	SINGLE
SRR5027492	PRJNA354289	SINGLE
SRR5027493	PRJNA354289	SINGLE
SRR5027494	PRJNA354289	SINGLE
SRR5027495	PRJNA354289	SINGLE
SRR5027496	PRJNA354289	SINGLE
SRR5027497	PRJNA354289	SINGLE
SRR5027498	PRJNA354289	SINGLE
SRR5027499	PRJNA354289	SINGLE
SRR5027500	PRJNA354289	SINGLE
SRR5027501	PRJNA354289	SINGLE
SRR5027502	PRJNA354289	SINGLE
SRR5027503	PRJNA354289	SINGLE
SRR5027504	PRJNA354289	SINGLE
SRR5027505	PRJNA354289	SINGLE
SRR5027506	PRJNA354289	SINGLE
SRR5027507	PRJNA354289	SINGLE
SRR5027508	PRJNA354289	SINGLE
SRR5027509	PRJNA354289	SINGLE
SRR5027510	PRJNA354289	SINGLE
SRR5027511	PRJNA354289	SINGLE
SRR5027512	PRJNA354289	SINGLE
SRR5027513	PRJNA354289	SINGLE
SRR5027514	PRJNA354289	SINGLE
SRR5027515	PRJNA354289	SINGLE
SRR5027516	PRJNA354289	SINGLE
SRR5027517	PRJNA354289	SINGLE
SRR5027518	PRJNA354289	SINGLE
SRR5027519	PRJNA354289	SINGLE
SRR5027520	PRJNA354289	SINGLE
SRR5027521	PRJNA354289	SINGLE
SRR5036416	PRJNA354362	SINGLE
SRR5036417	PRJNA354362	SINGLE
SRR5036418	PRJNA354362	SINGLE
SRR5036419	PRJNA354362	SINGLE
SRR5036420	PRJNA354362	SINGLE
SRR5038614	PRJNA354367	PAIRED
SRR5038615	PRJNA354367	PAIRED
SRR5038616	PRJNA354367	PAIRED
SRR5038617	PRJNA354367	PAIRED
SRR5038618	PRJNA354367	PAIRED
SRR5038619	PRJNA354367	PAIRED
SRR5038620	PRJNA354367	PAIRED
SRR5038621	PRJNA354367	PAIRED
SRR5038622	PRJNA354367	PAIRED
SRR5038623	PRJNA354367	PAIRED
SRR5038624	PRJNA354367	PAIRED
SRR5038625	PRJNA354367	PAIRED
SRR5038626	PRJNA354367	PAIRED
SRR5038627	PRJNA354367	PAIRED
SRR5038628	PRJNA354367	PAIRED
SRR5038629	PRJNA354367	PAIRED
SRR5038630	PRJNA354367	PAIRED
SRR5038631	PRJNA354367	PAIRED
SRR5038632	PRJNA354367	PAIRED
SRR5038633	PRJNA354367	PAIRED
SRR5038634	PRJNA354367	PAIRED
SRR5038635	PRJNA354367	PAIRED
SRR5038636	PRJNA354367	PAIRED
SRR5038637	PRJNA354367	PAIRED
SRR5042257	PRJNA354073	PAIRED
ERR1198209	PRJEB11844	PAIRED
ERR1198210	PRJEB11844	PAIRED
ERR1198211	PRJEB11844	PAIRED
ERR1198212	PRJEB11844	PAIRED
ERR1198213	PRJEB11844	PAIRED
ERR1198214	PRJEB11844	PAIRED
ERR1198215	PRJEB11844	PAIRED
SRR5026924	PRJNA354301	SINGLE
SRR5026925	PRJNA354301	SINGLE
SRR5026926	PRJNA354301	SINGLE
SRR5026927	PRJNA354301	SINGLE
SRR5026928	PRJNA354301	SINGLE
SRR5026929	PRJNA354301	SINGLE
SRR5026930	PRJNA354301	SINGLE
SRR5026931	PRJNA354301	SINGLE
SRR5026932	PRJNA354301	SINGLE
SRR5026933	PRJNA354301	SINGLE
SRR5026934	PRJNA354301	SINGLE
SRR5026935	PRJNA354301	SINGLE
SRR5026936	PRJNA354301	SINGLE
SRR5026937	PRJNA354301	SINGLE
SRR5026938	PRJNA354301	SINGLE
SRR5026939	PRJNA354301	SINGLE
SRR5026940	PRJNA354301	SINGLE
SRR5026941	PRJNA354301	SINGLE
SRR5026942	PRJNA354301	SINGLE
